0,1.9402778148651123,2.3677778244018555,0.5561015813590551,2.56282639503479,1.471811294555664,2.56282639503479,8.615184924565256e-06
1,0.0,0.0,0.2499999925494193,2.650125741958618,1.501258373260498,2.650125741958618,8.615184924565256e-06
2,0.0,0.0,0.2499999925494193,2.648177146911621,1.4817721843719482,2.648177146911621,8.615184924565256e-06
3,0.0,0.0,0.2499999925494193,2.6448991298675537,1.448991060256958,2.6448991298675537,8.615184924565256e-06
4,0.0,0.0,0.2499999925494193,2.643038272857666,1.4303816556930542,2.643038272857666,8.615184924565256e-06
5,0.0,0.0,0.2499999925494193,2.6404480934143066,1.40447998046875,2.6404480934143066,8.615184924565256e-06
6,0.0,0.0,0.2499999925494193,2.6385583877563477,1.3855831623077393,2.6385583877563477,8.615184924565256e-06
7,0.0,0.0,0.2499999925494193,2.637028217315674,1.3702830076217651,2.637028217315674,8.615184924565256e-06
8,0.0,0.0,0.2499999925494193,2.635662317276001,1.3566237688064575,2.635662317276001,8.615184924565256e-06
9,0.0,0.0,0.2499999925494193,2.6337788105010986,1.3377878665924072,2.6337788105010986,8.615184924565256e-06
10,0.0,0.0,0.2499999925494193,2.629251480102539,1.2925150394439697,2.629251480102539,8.615184924565256e-06
11,0.0,0.0,0.2499999925494193,2.6288113594055176,1.2881147861480713,2.6288113594055176,8.615184924565256e-06
12,0.0,0.0,0.2499999925494193,2.6277337074279785,1.2773363590240479,2.6277337074279785,8.615184924565256e-06
13,0.0,0.0,0.2499999925494193,2.6256356239318848,1.2563550472259521,2.6256356239318848,8.615184924565256e-06
14,0.0,0.0,0.2499999925494193,2.6239283084869385,1.2392829656600952,2.6239283084869385,8.615184924565256e-06
15,0.0,0.0,0.2499999925494193,2.6227009296417236,1.2270091772079468,2.6227009296417236,8.615184924565256e-06
16,0.0,0.0,0.2499999925494193,2.620426893234253,1.204268455505371,2.620426893234253,8.615184924565256e-06
17,0.0,0.0,0.2499999925494193,2.620720863342285,1.2072076797485352,2.620720863342285,8.615184924565256e-06
18,0.0,0.0,0.2499999925494193,2.618372678756714,1.183727502822876,2.618372678756714,8.615184924565256e-06
19,0.0,0.0,0.2499999925494193,2.61495041847229,1.1495051383972168,2.61495041847229,8.615184924565256e-06
20,0.0,0.0,0.2499999925494193,2.6162142753601074,1.1621439456939697,2.6162142753601074,8.615184924565256e-06
21,0.0,0.0,0.2499999925494193,2.6145195960998535,1.1451969146728516,2.6145195960998535,8.615184924565256e-06
22,0.0,0.0,0.2499999925494193,2.6126019954681396,1.126020908355713,2.6126019954681396,8.615184924565256e-06
23,0.0,0.0,0.2499999925494193,2.613300323486328,1.1330033540725708,2.613300323486328,8.615184924565256e-06
24,0.0,0.0,0.2499999925494193,2.610396146774292,1.1039621829986572,2.610396146774292,8.615184924565256e-06
25,0.0,0.0,0.2499999925494193,2.6089284420013428,1.0892843008041382,2.6089284420013428,8.615184924565256e-06
26,0.0,0.0,0.2499999925494193,2.6085758209228516,1.0857573747634888,2.6085758209228516,8.615184924565256e-06
27,0.0,0.0,0.2499999925494193,2.6071276664733887,1.0712778568267822,2.6071276664733887,8.615184924565256e-06
28,0.0,0.0,0.2499999925494193,2.6047286987304688,1.047287940979004,2.6047286987304688,8.615184924565256e-06
29,0.0,0.0,0.2499999925494193,2.6067683696746826,1.0676841735839844,2.6067683696746826,8.615184924565256e-06
30,0.0,0.0,0.2499999925494193,2.604764223098755,1.0476431846618652,2.604764223098755,8.615184924565256e-06
31,0.0,0.0,0.2499999925494193,2.6027772426605225,1.0277726650238037,2.6027772426605225,8.615184924565256e-06
32,0.0,0.0,0.2499999925494193,2.6026461124420166,1.026460886001587,2.6026461124420166,8.615184924565256e-06
33,0.0,0.0,0.2499999925494193,2.599515438079834,0.9951555728912354,2.599515438079834,8.615184924565256e-06
34,0.0,0.0,0.2499999925494193,2.5984139442443848,0.9841390252113342,2.5984139442443848,8.615184924565256e-06
35,0.0,0.0,0.2499999925494193,2.5965330600738525,0.9653303623199463,2.5965330600738525,8.615184924565256e-06
36,0.0,0.0,0.2499999925494193,2.5974838733673096,0.9748396277427673,2.5974838733673096,8.615184924565256e-06
37,0.0,0.0,0.2499999925494193,2.5979981422424316,0.9799810647964478,2.5979981422424316,8.615184924565256e-06
38,0.0,0.0,0.2499999925494193,2.5943613052368164,0.9436127543449402,2.5943613052368164,8.615184924565256e-06
39,0.0,0.0,0.2499999925494193,2.5958962440490723,0.9589613676071167,2.5958962440490723,8.615184924565256e-06
40,0.0,0.0,0.2499999925494193,2.59633207321167,0.9633207321166992,2.59633207321167,8.615184924565256e-06
41,0.0,0.0,0.2499999925494193,2.592527151107788,0.9252709150314331,2.592527151107788,8.615184924565256e-06
42,0.0,0.0,0.2499999925494193,2.59077525138855,0.9077523350715637,2.59077525138855,8.615184924565256e-06
43,0.0,0.0,0.2499999925494193,2.591681480407715,0.9168143272399902,2.591681480407715,8.615184924565256e-06
44,0.0,0.0,0.2499999925494193,2.592310667037964,0.9231077432632446,2.592310667037964,8.615184924565256e-06
45,0.0,0.0,0.2499999925494193,2.589719533920288,0.8971964120864868,2.589719533920288,8.615184924565256e-06
46,0.0,0.0,0.2499999925494193,2.587841749191284,0.8784184455871582,2.587841749191284,8.615184924565256e-06
47,0.0,0.0,0.2499999925494193,2.5867016315460205,0.8670159578323364,2.5867016315460205,8.615184924565256e-06
48,0.0,0.0,0.2499999925494193,2.5843496322631836,0.8434958457946777,2.5843496322631836,8.615184924565256e-06
49,0.0,0.0,0.2499999925494193,2.584787368774414,0.8478741645812988,2.584787368774414,8.615184924565256e-06
50,0.0,0.0,0.2499999925494193,2.585482358932495,0.8548233509063721,2.585482358932495,8.615184924565256e-06
51,0.0,0.0,0.2499999925494193,2.582676887512207,0.8267682194709778,2.582676887512207,8.615184924565256e-06
52,0.0,0.0,0.2499999925494193,2.583418130874634,0.8341821432113647,2.583418130874634,8.615184924565256e-06
53,0.0,0.0,0.2499999925494193,2.584988594055176,0.849886417388916,2.584988594055176,8.615184924565256e-06
54,0.0,0.0,0.2499999925494193,2.57912015914917,0.7912014126777649,2.57912015914917,8.615184924565256e-06
55,0.0,0.0,0.2499999925494193,2.58553147315979,0.8553141355514526,2.58553147315979,8.615184924565256e-06
56,0.0,0.0,0.2499999925494193,2.579594373703003,0.7959448099136353,2.579594373703003,8.615184924565256e-06
57,0.0,0.0,0.2499999925494193,2.5786569118499756,0.7865695357322693,2.5786569118499756,8.615184924565256e-06
58,0.0,0.0,0.2499999925494193,2.5730693340301514,0.7306938767433167,2.5730693340301514,8.615184924565256e-06
59,0.0,0.0,0.2499999925494193,2.574960470199585,0.7496055364608765,2.574960470199585,8.615184924565256e-06
60,0.0,0.0,0.2499999925494193,2.5804622173309326,0.8046231269836426,2.5804622173309326,8.615184924565256e-06
61,0.0,0.0,0.2499999925494193,2.5730936527252197,0.7309370040893555,2.5730936527252197,8.615184924565256e-06
62,0.0,0.0,0.2499999925494193,2.5741424560546875,0.7414236068725586,2.5741424560546875,8.615184924565256e-06
63,0.0,0.0,0.2499999925494193,2.573014497756958,0.7301450967788696,2.573014497756958,8.615184924565256e-06
64,0.0,0.0,0.2499999925494193,2.576531410217285,0.7653138637542725,2.576531410217285,8.615184924565256e-06
65,0.0,0.0,0.2499999925494193,2.5702757835388184,0.702756941318512,2.5702757835388184,8.615184924565256e-06
66,0.0,0.0,0.2499999925494193,2.568802833557129,0.6880279779434204,2.568802833557129,8.615184924565256e-06
67,0.0,0.0,0.2499999925494193,2.5686228275299072,0.68622887134552,2.5686228275299072,8.615184924565256e-06
68,0.0,0.0,0.2499999925494193,2.569370746612549,0.693706750869751,2.569370746612549,8.615184924565256e-06
69,0.0,0.0,0.2499999925494193,2.567289352416992,0.6728929281234741,2.567289352416992,8.615184924565256e-06
70,0.0,0.0,0.2499999925494193,2.570713996887207,0.7071387767791748,2.570713996887207,8.615184924565256e-06
71,0.0,0.0,0.2499999925494193,2.5664966106414795,0.6649661660194397,2.5664966106414795,8.615184924565256e-06
