0,0.12000000476837158,0.27250000834465027,0.29474401482459806,2496.3173828125,1.497344732284546,2496.3173828125
1,0.00833333283662796,0.3174999952316284,0.28034065007533154,2501.19873046875,1.5237760543823242,2501.19873046875
2,0.19333332777023315,0.4749999940395355,0.3193167938655686,2493.928466796875,1.5067570209503174,2493.928466796875
3,0.19166666269302368,0.6399999856948853,0.32966800019466186,2492.18798828125,1.5129474401474,2492.18798828125
4,0.26333335041999817,0.7124999761581421,0.3746264023323205,2490.499267578125,1.4927808046340942,2490.499267578125
5,0.3400000035762787,0.9216666221618652,0.42099405461709277,2484.678955078125,1.4891102313995361,2484.678955078125
6,0.5849999785423279,1.1116666793823242,0.4198913445570728,2477.720703125,1.4806410074234009,2477.720703125
7,1.3641666173934937,1.4641666412353516,0.5256747153938764,2439.98779296875,1.4652254581451416,2439.98779296875
8,1.4233332872390747,1.7200000286102295,0.556638567387541,2434.494384765625,1.4559565782546997,2434.494384765625
9,2.2250001430511475,1.9758332967758179,0.6139507982421454,2408.189208984375,1.4858834743499756,2408.189208984375
10,3.498333215713501,2.2383334636688232,0.5613461140984,2367.623291015625,1.4516490697860718,2367.623291015625
11,4.00166654586792,2.49916672706604,0.5785724512818264,2323.806640625,1.4415603876113892,2323.806640625
12,5.982500076293945,2.679999828338623,0.6169455159300381,2286.673828125,1.4163659811019897,2286.673828125
13,7.644166946411133,3.174166679382324,0.6014952780103318,2242.7607421875,1.4148139953613281,2242.7607421875
14,9.359167098999023,3.4691665172576904,0.5996240288695328,2186.200927734375,1.4250776767730713,2186.200927734375
15,11.451666831970215,3.691666603088379,0.5672058987224629,2156.8525390625,1.4225585460662842,2156.8525390625
16,12.86583423614502,3.8508334159851074,0.5932530198224665,2143.422607421875,1.3949863910675049,2143.422607421875
17,14.483332633972168,4.194166660308838,0.5696106629064691,2111.15087890625,1.38434898853302,2111.15087890625
18,16.52166748046875,4.515833377838135,0.514896581185945,2064.490478515625,1.3904438018798828,2064.490478515625
19,20.022499084472656,4.96999979019165,0.47600829053965227,2058.767578125,1.39319908618927,2058.767578125
20,20.039167404174805,5.005833625793457,0.4470034760781724,2002.7130126953125,1.3837425708770752,2002.7130126953125
21,20.962501525878906,5.165833473205566,0.4810370830049815,2047.26953125,1.3570935726165771,2047.26953125
22,23.053333282470703,5.445833683013916,0.49858645430813503,2057.284423828125,1.3592886924743652,2057.284423828125
23,21.843334197998047,5.302499771118164,0.48628143850191724,2021.9400634765625,1.3601363897323608,2021.9400634765625
24,25.864166259765625,5.834166526794434,0.38117615232173735,2073.4375,1.3501005172729492,2073.4375
25,24.564167022705078,5.579999923706055,0.37014475735857566,2025.2147216796875,1.348912239074707,2025.2147216796875
26,28.351667404174805,6.151666641235352,0.41992496434703686,2041.23828125,1.33828604221344,2041.23828125
27,27.15333366394043,6.150000095367432,0.4105358772252602,2062.65185546875,1.3518648147583008,2062.65185546875
28,28.67916488647461,6.295000076293945,0.40696721800054014,2053.313720703125,1.3361883163452148,2053.313720703125
29,28.885000228881836,6.311666965484619,0.37843610454315624,2021.27392578125,1.3339710235595703,2021.27392578125
30,30.74249839782715,6.65500020980835,0.40628967034579466,2078.21240234375,1.3333451747894287,2078.21240234375
31,31.940832138061523,6.925833225250244,0.42630914912871876,2076.20703125,1.326162576675415,2076.20703125
32,34.98249816894531,7.436666488647461,0.3631438334937833,2071.7236328125,1.2927744388580322,2071.7236328125
33,30.217498779296875,6.650000095367432,0.3565569562026592,2033.3858642578125,1.3383245468139648,2033.3858642578125
34,31.774166107177734,6.984166622161865,0.36907060247949935,2061.476318359375,1.3306803703308105,2061.476318359375
35,36.09666442871094,7.755833148956299,0.3674620076334464,2132.588134765625,1.3146772384643555,2132.588134765625
36,32.86083221435547,7.172500133514404,0.40102869281469766,2108.28466796875,1.302283525466919,2108.28466796875
37,33.407501220703125,7.364166736602783,0.3685434515032046,2063.129638671875,1.3004322052001953,2063.129638671875
38,33.9808349609375,7.3299994468688965,0.39096759981338336,2125.98095703125,1.299952507019043,2125.98095703125
39,34.97500228881836,7.5908331871032715,0.362231481737583,2098.573486328125,1.2951849699020386,2098.573486328125
40,32.77083206176758,7.195000171661377,0.39062384327009625,2106.317138671875,1.2962768077850342,2106.317138671875
41,37.128334045410156,7.975000381469727,0.3321082019176728,2109.60986328125,1.2914525270462036,2109.60986328125
42,34.19416427612305,7.4775004386901855,0.394880945143509,2073.323974609375,1.2915878295898438,2073.323974609375
43,34.7974967956543,7.5941667556762695,0.36804166431246255,2170.011474609375,1.2822010517120361,2170.011474609375
44,33.46750259399414,7.200833320617676,0.35928588021324215,2015.06103515625,1.273605465888977,2015.06103515625
45,33.69499969482422,7.37166690826416,0.390123767760192,2052.326416015625,1.2681241035461426,2052.326416015625
46,33.141666412353516,7.0625,0.3788876391524424,2030.746337890625,1.2913885116577148,2030.746337890625
47,34.247501373291016,7.452499866485596,0.3712051855973197,2037.8228759765625,1.288733720779419,2037.8228759765625
48,34.57416534423828,7.727499961853027,0.3733519931740558,2037.0325927734375,1.2701929807662964,2037.0325927734375
49,34.28583526611328,7.485000133514404,0.34853900067152566,2080.522216796875,1.2680875062942505,2080.522216796875
50,33.962501525878906,7.466666221618652,0.3677912360581139,2063.8828125,1.2437188625335693,2063.8828125
51,33.41583251953125,7.454166412353516,0.38873961940392443,2144.340576171875,1.2746422290802002,2144.340576171875
52,34.40583419799805,7.607500076293945,0.38856687245240573,2106.76025390625,1.2662190198898315,2106.76025390625
53,33.51416778564453,7.554999828338623,0.4187453711359275,2049.2861328125,1.2636585235595703,2049.2861328125
54,33.68833541870117,7.422500133514404,0.35595333181913924,2104.127685546875,1.2660938501358032,2104.127685546875
55,36.46999740600586,8.000833511352539,0.35634403354390265,2114.008056640625,1.2197787761688232,2114.008056640625
56,34.25,7.694167137145996,0.38746274765455746,2080.70166015625,1.2616252899169922,2080.70166015625
57,36.50749969482422,7.925000190734863,0.36035333576121403,2119.781982421875,1.2477447986602783,2119.781982421875
58,33.0433349609375,7.4150004386901855,0.37320831835051266,2084.8115234375,1.2697088718414307,2084.8115234375
59,34.06083297729492,7.650833606719971,0.3986935674846984,2071.09765625,1.2467637062072754,2071.09765625
